JQ-0100	2001	30	4.9180788932265
JQ-0100	2002	0	0.0
JQ-0100	2004	70	12.569805089976535
JR-3500	2007	130	15.368392889303683
JR-3500	2008	910	27.00781779822691
JR-3500	2009	222	12.910751333675357
JS-3700	2010	204	14.527215837867903
JS-3700	2011	636	29.752100766164396
JS-3700	2012	46	19.564649503737133
JS-5100	2004	124	26.846787517317598
JS-5100	2005	198	25.506077707087776
JS-5100	2007	64	12.708265027138834
JS-5100	2008	14	0.0
JT-4050	2013	-98	2.5
JW-1500	2010	210	22.916969694966216
JW-1500	2011	374	41.24738705391543
JW-1500	2012	78	19.5
JW-1500	2013	4	0.74535599249993
JW-1500	2014	8	0.0
KB-1300	2003	470	21.45809870421888
KB-1300	2004	978	33.88946877349954
KB-1300	2005	744	42.38972621861208
KB-1300	2006	314	40.5670740872447
KB-1300	2007	538	22.753967907939828
KB-1300	2009	52	27.159393459008328
KB-1300	2010	-2	1.247219128924647
KB-1300	2011	-52	17.0
KC-1400	2006	0	0.0
KC-1400	2007	326	26.366835229128277
KC-1400	2008	-2	0.5
KC-1400	2009	8	1.6
KC-1400	2010	84	0.0
KC-1400	2011	238	30.26916289265731
KC-1400	2012	-2	0.5
KC-1400	2013	434	27.93939870505448
KC-1400	2014	2	0.0
KC-2000	2000	1786	42.60961097415019
KC-2000	2001	1166	25.918065007828034
KC-2000	2002	1498	39.14899230651942
KC-2000	2003	862	31.01078262561676
KC-2000	2004	1178	46.83476164089216
KC-2000	2005	1210	29.535665822113366
KC-2000	2006	72	15.748015748023622
KC-2000	2007	40	4.049691346263317
KC-2000	2008	870	25.738638438163722
KC-2000	2009	486	27.01700144995626
KC-2000	2010	842	33.38996855344431
KC-2000	2011	142	14.636332266733431
KC-2350	2012	262	24.21130934088448
KC-2350	2013	196	41.195145345052495
KC-2350	2014	1818	92.65662415607424
KD-0600	2000	-4	1.0
KD-0600	2001	2	0.4
KD-0600	2002	214	53.5
KD-0600	2003	4	0.5
KD-0600	2004	8	1.4907119849998598
KD-0600	2005	6	1.3564659966250536
KD-1400	2004	280	32.73377460666582
KD-1400	2005	146	16.519348924485154
KD-1400	2006	0	0.0
KD-1400	2008	-114	15.006248698458919
KG-0800	2000	60	16.368796534870853
KG-0800	2001	120	30.0
KH-2100	2001	72	0.0
KH-2100	2002	666	25.37400244344593
KH-2100	2003	524	32.87491444855788
KH-2100	2004	372	46.37078821844632
KH-2100	2005	672	26.203816515919964
KH-2100	2007	146	13.12334645668635
KK-0800	2005	0	0.0
KK-0900	2003	58	20.667338698750957
KN-0500	2009	116	15.708278072405008
KO-0100	2008	2	0.5
KO-0700	2005	590	18.60704764927048
KO-0700	2007	204	22.90560339014597
KO-0700	2008	1448	30.73210409689226
KO-0700	2009	1242	31.43489054776555
KO-0700	2010	1246	36.457481111482224
KO-0700	2011	536	24.493889386619482
KO-0700	2012	70	0.0
KO-0700	2013	126	30.5
KO-0700	2014	3682	105.48100803251529
KS-2300	2000	1316	45.067159760616036
KS-2300	2001	1542	40.24542762158758
KS-2300	2002	618	27.82305606829688
KS-2300	2003	634	33.148748184099496
KS-2300	2004	0	0.0
KS-2300	2005	4	0.0
KT-0500	2000	0	0.0
KW-0500	2000	1448	52.328025208507746
KW-0500	2001	2554	34.608454925849706
KW-0500	2002	62	27.722384678178354
KW-0500	2003	78	19.5
KW-0500	2004	562	15.488382743204664
KW-0500	2005	794	25.459968578142433
KW-0500	2006	370	37.03789350861568
KW-0500	2007	1630	29.768580203747355
KW-0500	2008	2538	29.64704875700109
KW-0500	2009	1956	43.240936006437266
LB-1500	2010	-4	0.0
LM-0800	2004	254	24.621941434419828
LM-0800	2007	298	23.455489762526813
LM-0800	2008	2	0.5
LM-0800	2009	0	0.0
LM-0800	2010	8	0.0
LM-0800	2011	8	5.0
LM-0800	2012	0	0.0
LM-0800	2013	0	0.0
LT-0275	2014	93	46.5
MB-0450	2013	6	2.160246899469287
MB-0450	2014	0	0.0
MB-2500	2000	56	10.212037714663724
MB-4500	2000	1546	29.4442667381954
MB-4500	2001	1302	26.78755930153648
MB-4500	2002	1042	31.32084857655609
MB-4500	2003	224	25.037749277618563
MB-4500	2004	414	25.94010194445829
MB-4500	2005	1492	36.42377462626151
MB-4500	2006	512	32.89741631192334
MB-4500	2009	4	0.9428090415820634
MB-4500	2010	60	15.0
MB-4500	2011	2	0.0
MB-4800	2002	812	38.619018260807344
MB-4800	2003	1744	32.417202223510905
MB-4800	2004	1810	30.155780436758718
MB-4800	2005	914	20.04019398608706
MB-4800	2006	1650	37.203777949960944
MB-4800	2007	628	23.53661450213735
MB-4800	2008	602	16.068464629688663
MB-4800	2009	298	24.115974931849223
MC-0700	2005	58	36.97146046464609
MC-0700	2006	0	0.0
MC-0700	2007	28	26.396022427631024
MC-0700	2008	1628	44.40421573454484
MC-0700	2009	1008	28.06373698090355
